,skin_data,patient_data,sample_times,keys_pressed,palpation_start_pose,robot_initiative,descent_start_pose,palpation_start_time,palpation_end_time,target_position,human_response,action,recipe_id,timestamp,target_q,target_qd,output_int_register_0,target_qdd,target_current,target_moment,actual_q,actual_qd,actual_current,joint_control_output,actual_TCP_pose,actual_TCP_speed,actual_TCP_force,target_TCP_pose,target_TCP_speed,actual_digital_input_bits,joint_temperatures,actual_execution_time,robot_mode,joint_mode,safety_mode,actual_tool_accelerometer,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage,actual_digital_output_bits,runtime_state
0,"[[36226. 36226. 36105. 36105. 36121. 36121. 37365. 37365.]
 [36226. 36226. 36105. 36105. 36121. 36121. 37365. 37365.]
 [28450. 28450. 35829. 35829. 35681. 35681. 36518. 36518.]
 [28450. 28450. 35829. 35829. 35681. 35681. 36518. 36518.]
 [36886. 36886. 35760. 35760. 35944. 35944. 36716. 36716.]
 [36886. 36886. 35760. 35760. 35944. 35944. 36716. 36716.]
 [37183. 37183. 36258. 36258. 36463. 36463. 37035. 37035.]
 [37183. 37183. 36258. 36258. 36463. 36463. 37035. 37035.]]",,1677767625.4836664,['-X'],"[-0.36845758171216425, -0.05326812795170661, 0.13201489224480134, -0.17758782167981144, -3.1132315623717473, -0.05390832827068722]",-1,"[-0.36888, -0.0535, 0.13255524020282056, -0.17771115448095112, -3.112107685339881, -0.05426099229656482]",1677767625.4687092,1677767745.4687092,-1,starting,"('starting', (-0.36888, -0.0535), 0, 6, -0.015)",1,167860.78399999999,"[-0.1350920836078089, -1.820953671132223, 2.210923194885254, 4.29742431640625, -1.6009605566607874, -1.592353645955221]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-2.161997239219538e-17, -0.5113538512405927, -1.2548283819884263, -0.15943483548087042, -0.0011037399642267363, 0.0]","[-2.714514068403382e-16, -6.515791394564608, -15.971837579015356, -1.489877365109864, -0.010411445016943082, 0.0]","[-0.1350801626788538, -1.8209055105792444, 2.2109713554382324, 4.297412395477295, -1.6009367148028772, -1.592341725026266]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1053650975227356, -0.3676569163799286, -1.1298725605010986, -0.12810346484184265, 0.053376439958810806, -0.06405173242092133]","[-0.12329958379268646, -0.35868969559669495, -1.1388397216796875, -0.14487890899181366, 0.053376439958810806, -0.06405173242092133]","[-0.3734182098691219, -0.053271808222439605, 0.1319518160359383, -0.1777224221025177, -3.113354378239368, -0.05387483233263482]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.9981455214440434, -5.144828448239549, 4.263909301005532, 1.5889299866901603, 0.021204766634942564, -0.6257010376684]","[-0.3684311108383353, -0.05326039433922882, 0.13199033247597625, -0.1777203685045125, -3.113271702706737, -0.05392119391042492]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",65536,"[35.82998275756836, 35.629981994628906, 34.549983978271484, 41.32998275756836, 43.019981384277344, 46.4699821472168]",0.351312,7,"[253, 253, 253, 253, 253, 253]",1,"[0.359620600938797, 1.1777575016021729, -8.858654022216797]",0.0,1.0,0.011958364814313427,47.82634735107422,47.82634735107422,0.7877604365348816,"[47.560001373291016, 47.6510009765625, 47.66600036621094, 47.6510009765625, 47.513999938964844, 47.68199920654297]",132,1
1,"[[36227. 36227. 36109. 36109. 36120. 36120. 37366. 37366.]
 [36227. 36227. 36109. 36109. 36120. 36120. 37366. 37366.]
 [28451. 28451. 35831. 35831. 35685. 35685. 36515. 36515.]
 [28451. 28451. 35831. 35831. 35685. 35685. 36515. 36515.]
 [36887. 36887. 35761. 35761. 35945. 35945. 36717. 36717.]
 [36887. 36887. 35761. 35761. 35945. 35945. 36717. 36717.]
 [37188. 37188. 36255. 36255. 36461. 36461. 37032. 37032.]
 [37188. 37188. 36255. 36255. 36461. 36461. 37032. 37032.]]",,1677767625.5006223,['-X'],"[-0.36845758171216425, -0.05326812795170661, 0.13201489224480134, -0.17758782167981144, -3.1132315623717473, -0.05390832827068722]",-1,"[-0.36888, -0.0535, 0.13255524020282056, -0.17771115448095112, -3.112107685339881, -0.05426099229656482]",1677767625.4687092,1677767745.4687092,-1,starting,"('starting', (-0.36888, -0.0535), 0, 6, -0.015)",1,167860.8,"[-0.13504392305483037, -1.8209174315081995, 2.2108755111694336, 4.29747200012207, -1.6009605566607874, -1.5924013296710413]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.966794616861718e-17, -0.511463575962564, -1.2548328566517695, -0.15943364084259457, -0.0011037409634941304, 0.0]","[4.980542804867346e-16, -6.5171895328546725, -15.971894533892343, -1.4898662015236794, -0.010411454442911035, 0.0]","[-0.13510448137392217, -1.8209293524371546, 2.210947036743164, 4.297460079193115, -1.6009486357318323, -1.5923894087420862]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.11881595849990845, -0.35868969559669495, -1.1209052801132202, -0.12047825008630753, 0.05185139924287796, -0.07472702115774155]","[-0.12329958379268646, -0.35868969559669495, -1.1388397216796875, -0.14487890899181366, 0.053376439958810806, -0.06405173242092133]","[-0.3734166390702718, -0.05326055808674024, 0.13196691294139543, -0.17768656165414096, -3.1133577894120434, -0.05389467442583029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.936644322887786, -5.884905363761336, 4.397207766989787, 1.7437029627614746, 0.06724144826862521, -0.7261793567037252]","[-0.36843713636442976, -0.053277005004217934, 0.1319946649351983, -0.17757234397332863, -3.113316393565401, -0.053917353378577004]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",65536,"[35.82998275756836, 35.629981994628906, 34.549983978271484, 41.32998275756836, 43.019981384277344, 46.4699821472168]",0.37174799999999997,7,"[253, 253, 253, 253, 253, 253]",1,"[0.3686111271381378, 1.1417953968048096, -8.86464786529541]",0.0,1.0,0.02818627767005806,47.82634735107422,47.82634735107422,0.7519552707672119,"[47.560001373291016, 47.6510009765625, 47.68199920654297, 47.6510009765625, 47.513999938964844, 47.68199920654297]",132,1
2,"[[36222. 36222. 36106. 36106. 36122. 36122. 37369. 37369.]
 [36222. 36222. 36106. 36106. 36122. 36122. 37369. 37369.]
 [28451. 28451. 35830. 35830. 35680. 35680. 36516. 36516.]
 [28451. 28451. 35830. 35830. 35680. 35680. 36516. 36516.]
 [36883. 36883. 35761. 35761. 35949. 35949. 36718. 36718.]
 [36883. 36883. 35761. 35761. 35949. 35949. 36718. 36718.]
 [37186. 37186. 36255. 36255. 36464. 36464. 37033. 37033.]
 [37186. 37186. 36255. 36255. 36464. 36464. 37033. 37033.]]",,1677767625.5145829,['-X'],"[-0.36845758171216425, -0.05326812795170661, 0.13201489224480134, -0.17758782167981144, -3.1132315623717473, -0.05390832827068722]",-1,"[-0.36888, -0.0535, 0.13255524020282056, -0.17771115448095112, -3.112107685339881, -0.05426099229656482]",1677767625.4687092,1677767745.4687092,-1,starting,"('starting', (-0.36888, -0.0535), 0, 6, -0.015)",1,167860.816,"[-0.13510448137392217, -1.8209293524371546, 2.210947036743164, 4.297460079193115, -1.6009486357318323, -1.5923894087420862]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1.1480607855903416e-17, -0.5733878283263817, -1.4069012610141685, -0.1787571682301044, -0.001237040294341339, 0.0]","[-1.285624264353492e-16, -6.516378859463279, -15.971525040625805, -1.4898515127053058, -0.01040735345154379, 0.0]","[-0.13504392305483037, -1.8208935896502894, 2.210923194885254, 4.29744815826416, -1.6009486357318323, -1.5923894087420862]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1300250142812729, -0.3676569163799286, -1.1276307106018066, -0.18452998995780945, 0.05795156583189964, -0.06557676941156387]","[-0.12329958379268646, -0.35868969559669495, -1.1388397216796875, -0.14487890899181366, 0.053376439958810806, -0.06405173242092133]","[-0.3734262538492123, -0.05328115181768364, 0.13196635408644, -0.1775920702910258, -3.113362150553719, -0.05389361052198072]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.5430626871179771, -6.377332150240501, 10.07197854663711, 1.7390206846175678, -1.2396278265612217, -0.6881014345353267]","[-0.3684166390702718, -0.05326055808674024, 0.13196691294139543, -0.17768656165414096, -3.1133577894120434, -0.05389467442583029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",65536,"[35.82998275756836, 35.629981994628906, 34.549983978271484, 41.32998275756836, 43.019981384277344, 46.4699821472168]",0.399024,7,"[253, 253, 253, 253, 253, 253]",1,"[0.34163957834243774, 1.1867480278015137, -8.852660179138184]",1.0,1.0,0.0,47.82634735107422,47.82634735107422,0.8235656023025513,"[47.560001373291016, 47.6510009765625, 47.68199920654297, 47.6510009765625, 47.513999938964844, 47.6510009765625]",132,2
3,"[[36224. 36224. 36107. 36107. 36117. 36117. 37366. 37366.]
 [36224. 36224. 36107. 36107. 36117. 36117. 37366. 37366.]
 [28450. 28450. 35827. 35827. 35685. 35685. 36517. 36517.]
 [28450. 28450. 35827. 35827. 35685. 35685. 36517. 36517.]
 [36882. 36882. 35765. 35765. 35946. 35946. 36717. 36717.]
 [36882. 36882. 35765. 35765. 35946. 35946. 36717. 36717.]
 [37185. 37185. 36257. 36257. 36460. 36460. 37035. 37035.]
 [37185. 37185. 36257. 36257. 36460. 36460. 37035. 37035.]]",,1677767625.5285475,['-X'],"[-0.36845758171216425, -0.05326812795170661, 0.13201489224480134, -0.17758782167981144, -3.1132315623717473, -0.05390832827068722]",-1,"[-0.36888, -0.0535, 0.13255524020282056, -0.17771115448095112, -3.112107685339881, -0.05426099229656482]",1677767625.4687092,1677767745.4687092,-1,starting,"('starting', (-0.36888, -0.0535), 0, 6, -0.015)",1,167860.832,"[-0.1351044805246815, -1.8209293462106242, 2.210947032269468, 4.297460077467848, -1.6009486357503704, -1.5923894078987715]","[1.4217887652843402e-07, 1.0391737239133533e-06, -7.466244474737437e-07, -2.8794998548248715e-07, -3.093042646429467e-09, 1.4069851139994967e-07]",0,"[1.49300738815886e-05, 0.00010851325421315252, -7.796248764597209e-05, -3.0070779320928413e-05, -3.2279159895622907e-07, 1.4683458193973565e-05]","[2.3749254206498266e-08, -0.5733613846434819, -1.4069168709519324, -0.17875808282038225, -0.0012370264233296372, 3.7668362062011776e-07]","[2.6594948500460543e-07, -6.5160783350229226, -15.971702248876866, -1.4898591353574344, -0.0104072367532259, 3.1106049697816543e-06]","[-0.13505584398378545, -1.8209174315081995, 2.210923194885254, 4.297436237335205, -1.6009486357318323, -1.5923774878131312]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.15020130574703217, -0.38334959745407104, -1.230754017829895, -0.15402916073799133, 0.04880131781101227, -0.07015189528465271]","[-0.14795950055122375, -0.4057677090167999, -1.2374794483184814, -0.15402916073799133, 0.04880131781101227, -0.06710181385278702]","[-0.37342847757081477, -0.05327653388761064, 0.13197608149725187, -0.17762805899193237, -3.1133243213703397, -0.05389736886138611]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.169632724549046, -6.839409796138298, 6.392500075723625, 1.869980753879084, -0.20662085146876535, -0.6962817164526539]","[-0.36841664130184965, -0.053260558090934704, 0.13196691295857801, -0.17768656161700647, -3.1133577894137656, -0.05389467442553983]","[-3.724142883187335e-07, -8.620921044539478e-10, 2.8638765391603804e-09, 1.4988016138387585e-11, -5.432354825519792e-12, 4.469911810572792e-09]",65536,"[35.82998275756836, 35.629981994628906, 34.549983978271484, 41.32998275756836, 43.019981384277344, 46.4699821472168]",0.5782079999999999,7,"[253, 253, 253, 253, 253, 253]",1,"[0.42555105686187744, 1.1657700538635254, -8.915594100952148]",1.0,1.0,2.4217187157540112e-06,47.82634735107422,47.82634735107422,0.6803395748138428,"[47.560001373291016, 47.62099838256836, 47.68199920654297, 47.66600036621094, 47.513999938964844, 47.6510009765625]",132,2
4,"[[36223. 36223. 36105. 36105. 36118. 36118. 37373. 37373.]
 [36223. 36223. 36105. 36105. 36118. 36118. 37373. 37373.]
 [28449. 28449. 35828. 35828. 35682. 35682. 36516. 36516.]
 [28449. 28449. 35828. 35828. 35682. 35682. 36516. 36516.]
 [36883. 36883. 35762. 35762. 35944. 35944. 36719. 36719.]
 [36883. 36883. 35762. 35762. 35944. 35944. 36719. 36719.]
 [37184. 37184. 36255. 36255. 36462. 36462. 37036. 37036.]
 [37184. 37184. 36255. 36255. 36462. 36462. 37036. 37036.]]",,1677767625.5447135,['-X'],"[-0.36845758171216425, -0.05326812795170661, 0.13201489224480134, -0.17758782167981144, -3.1132315623717473, -0.05390832827068722]",-1,"[-0.36888, -0.0535, 0.13255524020282056, -0.17771115448095112, -3.112107685339881, -0.05426099229656482]",1677767625.4687092,1677767745.4687092,-1,starting,"('starting', (-0.36888, -0.0535), 0, 6, -0.015)",1,167860.848,"[-0.13510446864782555, -1.8209292592305522, 2.210946969723363, 4.297460053306688, -1.6009486360097007, -1.5923893960742488]","[1.0204728118990714e-06, 7.486958088516113e-06, -5.387469202154781e-06, -2.083876629776492e-06, -2.2353581334257344e-08, 1.0211959496011527e-06]",0,"[1.6187645395531705e-05, 0.00012204601477147222, -8.871901308314384e-05, -3.4977297476162376e-05, -3.7195372598006313e-07, 1.74647227812993e-05]","[-1.0664218551653147e-07, -0.573358366073177, -1.4069190510188734, -0.1787582376140248, -0.0012370258918538814, 4.480330807279797e-07]","[-1.194203155656437e-06, -6.51604402988642, -15.971726997588593, -1.4898604254849568, -0.01040723228186303, 3.6997996494902733e-06]","[-0.13505584398378545, -1.8209293524371546, 2.210911273956299, 4.29744815826416, -1.6009605566607874, -1.5923774878131312]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.14795950055122375, -0.4192185699939728, -1.2531720399856567, -0.1326785832643509, 0.04422619566321373, -0.06557676941156387]","[-0.14795950055122375, -0.4057677090167999, -1.2442048788070679, -0.1525041162967682, 0.04880131781101227, -0.06710181385278702]","[-0.373429376127848, -0.05327373419255586, 0.13198475933574383, -0.17762799659737938, -3.113313016580563, -0.05391715239395327]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.32652941081823667, -6.75211979705321, 4.707682731160718, 1.871282267042642, -0.023083735969296963, -0.6473579391286075]","[-0.3684166725068825, -0.05326055814989322, 0.1319669132286818, -0.1776865611417614, -3.1133577893222952, -0.05389467443290118]","[-2.6883876240262546e-06, -4.083179921894152e-09, 2.5384061444583533e-08, 2.3917851250905438e-09, 1.7583273447799846e-08, 2.0854063454877868e-08]",65536,"[35.82998275756836, 35.629981994628906, 34.549983978271484, 41.32998275756836, 43.019981384277344, 46.4699821472168]",0.5768759999999999,7,"[253, 253, 253, 253, 253, 253]",1,"[0.2846996486186981, 1.1987353563308716, -8.765751838684082]",1.0,1.0,2.0945722057198924e-05,47.88711929321289,47.82634735107422,0.6445291042327881,"[47.60599899291992, 47.62099838256836, 47.68199920654297, 47.66600036621094, 47.513999938964844, 47.6510009765625]",132,2
5,"[[36225. 36225. 36107. 36107. 36118. 36118. 37368. 37368.]
 [36225. 36225. 36107. 36107. 36118. 36118. 37368. 37368.]
 [28449. 28449. 35830. 35830. 35680. 35680. 36515. 36515.]
 [28449. 28449. 35830. 35830. 35680. 35680. 36515. 36515.]
 [36884. 36884. 35762. 35762. 35944. 35944. 36716. 36716.]
 [36884. 36884. 35762. 35762. 35944. 35944. 36716. 36716.]
 [37188. 37188. 36254. 36254. 36462. 36462. 37034. 37034.]
 [37188. 37188. 36254. 36254. 36462. 36462. 37034. 37034.]]",,1677767625.5614574,['-X'],"[-0.36845758171216425, -0.05326812795170661, 0.13201489224480134, -0.17758782167981144, -3.1132315623717473, -0.05390832827068722]",-1,"[-0.36888, -0.0535, 0.13255524020282056, -0.17771115448095112, -3.112107685339881, -0.05426099229656482]",1677767625.4687092,1677767745.4687092,-1,starting,"('starting', (-0.36888, -0.0535), 0, 6, -0.015)",1,167860.864,"[-0.13510441548213858, -1.8209288691723087, 2.2109466887956906, 4.297459944792816, -1.600948637301741, -1.5923893428239655]","[3.529844385510361e-06, 2.588837523136813e-05, -1.8662825562180157e-05, -7.19534272187288e-06, -9.586179933245824e-08, 3.5359300375153576e-06]",0,"[-0.00010178894790421779, -0.000749039767817554, 0.0005350344990833097, 0.00021010171879960702, -8.206969583632788e-08, -0.00010183198234934592]","[8.939939610752014e-08, -0.5725518195362292, -1.4076667067003017, -0.17875081354887332, -0.0012371929927655655, -2.6123573411349886e-06]","[1.0011145254410641e-06, -6.518472904037973, -15.970308769081125, -1.4897985496183503, -0.010408638119860326, -2.157251147475589e-05]","[-0.1350320021258753, -1.8209417502032679, 2.210911273956299, 4.297436237335205, -1.6009486357318323, -1.5924013296710413]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.14347587525844574, -0.3990422785282135, -1.2060940265655518, -0.17537973821163177, 0.053376439958810806, -0.06710181385278702]","[-0.14795950055122375, -0.40800952911376953, -1.1881595849990845, -0.15402916073799133, 0.04880131781101227, -0.06710181385278702]","[-0.3734305389534565, -0.05328485932214799, 0.13199030474085516, -0.17755271879095078, -3.1132923657661333, -0.05390116731523437]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1393415557104938, -6.732546152859583, 7.407983390878749, 1.8417385565238107, -0.737029389181417, -0.6864756947946085]","[-0.368416812643364, -0.05326055832412015, 0.1319669146622507, -0.17768655948971, -3.1133577882822987, -0.0538946747283511]","[-9.305492694520922e-06, -9.114931695998655e-09, 1.0264538346770298e-07, 2.9766637011354078e-08, 8.20293898508044e-08, 6.807916611627502e-08]",65536,"[35.82998275756836, 35.629981994628906, 34.549983978271484, 41.32998275756836, 43.019981384277344, 46.4699821472168]",0.57852,7,"[253, 253, 253, 253, 253, 253]",1,"[0.38958898186683655, 1.1537827253341675, -8.92458438873291]",1.0,1.0,7.761823727945593e-05,47.82634735107422,47.82634735107422,0.6445291042327881,"[47.60599899291992, 47.62099838256836, 47.68199920654297, 47.66600036621094, 47.513999938964844, 47.6510009765625]",132,2
6,"[[36223. 36223. 36106. 36106. 36121. 36121. 37368. 37368.]
 [36223. 36223. 36106. 36106. 36121. 36121. 37368. 37368.]
 [28452. 28452. 35829. 35829. 35683. 35683. 36517. 36517.]
 [28452. 28452. 35829. 35829. 35683. 35683. 36517. 36517.]
 [36885. 36885. 35760. 35760. 35947. 35947. 36720. 36720.]
 [36885. 36885. 35760. 35760. 35947. 35947. 36720. 36720.]
 [37185. 37185. 36256. 36256. 36464. 36464. 37035. 37035.]
 [37185. 37185. 36256. 36256. 36464. 36464. 37035. 37035.]]",,1677767625.5751522,['-X'],"[-0.36845758171216425, -0.05326812795170661, 0.13201489224480134, -0.17758782167981144, -3.1132315623717473, -0.05390832827068722]",-1,"[-0.36888, -0.0535, 0.13255524020282056, -0.17771115448095112, -3.112107685339881, -0.05426099229656482]",1677767625.4687092,1677767745.4687092,-1,starting,"('starting', (-0.36888, -0.0535), 0, 6, -0.015)",1,167860.872,"[-0.13510432876459966, -1.8209282332287904, 2.210946230237788, 4.2974597680825894, -1.600948639719384, -1.5923892559540072]","[1.2388219809109603e-05, 9.084907400424045e-05, -6.550827182060214e-05, -2.5244318111788445e-05, -3.4537771690722365e-07, 1.2409994027284825e-05]",0,"[0.0011072969279499053, 0.00812008734660904, -0.005855680782302748, -0.0022561219237394454, -3.118948969684568e-05, 0.0011092579987211832]","[0.0006529755988327787, -0.5678308444467159, -1.411137189056222, -0.17933000439640712, -0.001236196783193708, 0.00026487983053285124]","[-4.909212962022572e-06, -6.493916239218738, -15.984841698720166, -1.4904248910353566, -0.010400256901258507, 0.00023498983672717613]","[-0.1350320021258753, -1.8209055105792444, 2.210923194885254, 4.29744815826416, -1.600924317036764, -1.5924013296710413]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.14123407006263733, -0.3990422785282135, -1.1702251434326172, -0.16012932360172272, 0.0564265251159668, -0.06710181385278702]","[-0.15020130574703217, -0.4012840986251831, -1.181434154510498, -0.1525041162967682, 0.04880131781101227, -0.06710181385278702]","[-0.373425847106771, -0.05329096729671264, 0.13197044218403914, -0.17755406938189613, -3.1133511335672583, -0.05385702504062015]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1.136735668535214, -6.891472468099599, 7.868952398595281, 1.916456132774741, -0.9205685897597599, -0.6969439384507341]","[-0.3684170412595465, -0.0532605585327723, 0.1319669172302466, -0.17768655681502823, -3.113357786270028, -0.053894675727017255]","[-3.265945727399918e-05, -2.9821109600790826e-08, 3.668449656082661e-07, 1.1459866707455998e-07, 2.961394040153382e-07, 2.3827006365581382e-07]",65536,"[35.82998275756836, 35.629981994628906, 34.549983978271484, 41.32998275756836, 43.019981384277344, 46.4699821472168]",0.38195999999999997,7,"[253, 253, 253, 253, 253, 253]",1,"[0.31766486167907715, 1.1567796468734741, -8.80471134185791]",1.0,1.0,0.00027806561772470903,47.88711929321289,47.82634735107422,0.7877604365348816,"[47.60599899291992, 47.62099838256836, 47.696998596191406, 47.66600036621094, 47.513999938964844, 47.6510009765625]",132,2
7,"[[36224. 36224. 36109. 36109. 36120. 36120. 37370. 37370.]
 [36224. 36224. 36109. 36109. 36120. 36120. 37370. 37370.]
 [28453. 28453. 35830. 35830. 35680. 35680. 36516. 36516.]
 [28453. 28453. 35830. 35830. 35680. 35680. 36516. 36516.]
 [36881. 36881. 35762. 35762. 35947. 35947. 36721. 36721.]
 [36881. 36881. 35762. 35762. 35947. 35947. 36721. 36721.]
 [37186. 37186. 36255. 36255. 36460. 36460. 37034. 37034.]
 [37186. 37186. 36255. 36255. 36460. 36460. 37034. 37034.]]",,1677767625.5901175,['-X'],"[-0.36845758171216425, -0.05326812795170661, 0.13201489224480134, -0.17758782167981144, -3.1132315623717473, -0.05390832827068722]",-1,"[-0.36888, -0.0535, 0.13255524020282056, -0.17771115448095112, -3.112107685339881, -0.05426099229656482]",1677767625.4687092,1677767745.4687092,-1,starting,"('starting', (-0.36888, -0.0535), 0, 6, -0.015)",1,167860.888,"[-0.13510406665396957, -1.820926333281359, 2.210944859067393, 4.297459238324356, -1.6009486455985993, -1.5923889991025755]","[2.7569441371005777e-05, 0.00019973972147283318, -0.00014415532749781712, -5.5701381986082794e-05, -6.11877145438797e-07, 2.6990182508427812e-05]",0,"[0.002328024182418432, 0.016849510240410072, -0.012161469980236454, -0.00470022248169748, -5.057975534063921e-05, 0.0022747512226666024]","[0.0014596413786827278, -0.5614174672472597, -1.4160779037002307, -0.18001267380092298, -0.0012348875401363615, 0.0005725466505096763]","[6.147341463525781e-05, -6.469804726389173, -15.999183980127656, -1.491046198728776, -0.010389242098172373, 0.0004818927778980379]","[-0.13506824174989873, -1.8209293524371546, 2.210923194885254, 4.29742431640625, -1.6009486357318323, -1.592353645955221]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.1591685563325882, -0.38559141755104065, -1.2374794483184814, -0.163179412484169, 0.04422619566321373, -0.06405173242092133]","[-0.15020130574703217, -0.38334959745407104, -1.2374794483184814, -0.1525041162967682, 0.04880131781101227, -0.06710181385278702]","[-0.3734312317937675, -0.053271677063424415, 0.13198154332173798, -0.1776836861344556, -3.113297101716732, -0.05389967291795448]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.6317855982603242, -7.1534224924247365, 6.479283248825048, 1.8866058624380238, -0.40130207190118883, -0.6524195061411631]","[-0.3684177249820188, -0.05326056045817845, 0.13196692562095585, -0.1776865397945824, -3.1133577776977868, -0.05389467693068295]","[-7.188239326570837e-05, -2.0844001895087624e-07, 8.853510267845925e-07, 1.565048904449849e-07, 9.865288907836164e-07, 1.155080098007252e-06]",65536,"[35.82998275756836, 35.629981994628906, 34.549983978271484, 41.32998275756836, 43.019981384277344, 46.4699821472168]",0.380076,7,"[253, 253, 253, 253, 253, 253]",1,"[0.43753838539123535, 1.1537827253341675, -8.915594100952148]",1.0,1.0,0.0006285714047952213,47.88711929321289,47.82634735107422,0.7519552707672119,"[47.60599899291992, 47.62099838256836, 47.696998596191406, 47.66600036621094, 47.513999938964844, 47.6510009765625]",132,2
8,"[[36220. 36220. 36107. 36107. 36120. 36120. 37368. 37368.]
 [36220. 36220. 36107. 36107. 36120. 36120. 37368. 37368.]
 [28453. 28453. 35827. 35827. 35683. 35683. 36517. 36517.]
 [28453. 28453. 35827. 35827. 35683. 35683. 36517. 36517.]
 [36882. 36882. 35762. 35762. 35949. 35949. 36719. 36719.]
 [36882. 36882. 35762. 35762. 35949. 35949. 36719. 36719.]
 [37184. 37184. 36252. 36252. 36464. 36464. 37033. 37033.]
 [37184. 37184. 36252. 36252. 36464. 36464. 37033. 37033.]]",,1677767625.60707,['-X'],"[-0.36845758171216425, -0.05326812795170661, 0.13201489224480134, -0.17758782167981144, -3.1132315623717473, -0.05390832827068722]",-1,"[-0.36888, -0.0535, 0.13255524020282056, -0.17771115448095112, -3.112107685339881, -0.05426099229656482]",1677767625.4687092,1677767745.4687092,-1,starting,"('starting', (-0.36888, -0.0535), 0, 6, -0.015)",1,167860.90399999998,"[-0.13510354820645087, -1.8209225724053137, 2.2109421530641384, 4.297458194302946, -1.6009486513812803, -1.592388492436024]","[5.209232479172578e-05, 0.00037791256201423625, -0.00027186274987063, -0.00010487954820241723, -5.459694502441446e-07, 5.09031635145053e-05]",0,"[0.004166527303677245, 0.030231742392711508, -0.02173944693114852, -0.008385018594437204, -3.767127367032477e-05, 0.004070483655715743]","[0.002755709371991234, -0.551141651607189, -1.4239655867108016, -0.18110642188140108, -0.0012318414167262833, 0.0010741804759566377]","[9.040975534183905e-05, -6.432837959765411, -16.02093631528191, -1.4919781940875483, -0.010363614733299359, 0.0008623082193322163]","[-0.13505584398378545, -1.8209174315081995, 2.210923194885254, 4.297483921051025, -1.600924317036764, -1.5923894087420862]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.2084883749485016, -0.3721405565738678, -1.2195448875427246, -0.15860427916049957, 0.042701154947280884, -0.06405173242092133]","[-0.20624656975269318, -0.3698987364768982, -1.226270318031311, -0.14792899787425995, 0.050326358526945114, -0.06710181385278702]","[-0.3734188147523985, -0.0532833034094283, 0.13197111983336515, -0.1776106695903559, -3.113371958864174, -0.05385469835266002]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.1911097447205638, -9.049997736537104, 7.007361485413549, 2.2904250125981287, -0.5808740817139735, -0.6717133682597142]","[-0.36841907458450335, -0.05326056595679899, 0.13196693793240874, -0.1776865042790828, -3.1133577733653413, -0.05389466889390545]","[-0.0001355915651942416, -5.622108112105988e-07, 1.2101872680624285e-06, -4.945894365266542e-07, 5.643532924202425e-07, 2.291379985666849e-06]",65536,"[35.82998275756836, 35.629981994628906, 34.549983978271484, 41.32998275756836, 43.019981384277344, 46.4699821472168]",0.404676,7,"[253, 253, 253, 253, 253, 253]",1,"[0.3686111271381378, 1.2107226848602295, -8.861651420593262]",1.0,1.0,0.0012107877465496926,47.88711929321289,47.82634735107422,0.7877604365348816,"[47.60599899291992, 47.66600036621094, 47.696998596191406, 47.66600036621094, 47.529998779296875, 47.6510009765625]",132,2
