,skin_data,patient_data,sample_times,keys_pressed,palpation_start_pose,robot_initiative,descent_start_pose,palpation_start_time,palpation_end_time,target_position,human_response,action,recipe_id,timestamp,target_q,target_qd,output_int_register_0,target_qdd,target_current,target_moment,actual_q,actual_qd,actual_current,joint_control_output,actual_TCP_pose,actual_TCP_speed,actual_TCP_force,target_TCP_pose,target_TCP_speed,actual_digital_input_bits,joint_temperatures,actual_execution_time,robot_mode,joint_mode,safety_mode,actual_tool_accelerometer,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage,actual_digital_output_bits,runtime_state
0,"[[36212. 36212. 36093. 36093. 36100. 36100. 37355. 37355.]
 [36212. 36212. 36093. 36093. 36100. 36100. 37355. 37355.]
 [28448. 28448. 35787. 35787. 35673. 35673. 36504. 36504.]
 [28448. 28448. 35787. 35787. 35673. 35673. 36504. 36504.]
 [36859. 36859. 35731. 35731. 35930. 35930. 36703. 36703.]
 [36859. 36859. 35731. 35731. 35930. 35930. 36703. 36703.]
 [37163. 37163. 36235. 36235. 36450. 36450. 36997. 36997.]
 [37163. 37163. 36235. 36235. 36450. 36450. 36997. 36997.]]",,1677763160.184591,['-X'],"[-0.3684689486035409, -0.05326457775956901, 0.1323655669627615, -0.1773916724238951, -3.1112195425942093, -0.054012741507142976]",-1,"[-0.36888, -0.0535, 0.13291015787889915, -0.17768931939222413, -3.11014200167075, -0.054409667424935776]",1677763160.1686323,1677763280.1686323,-1,starting,"('starting', (-0.36888, -0.0535), 0, 0, -0.005)",1,163395.28,"[-0.13510448137392217, -1.8223303000079554, 2.2114272117614746, 4.29583215713501, -1.6008647123919886, -1.5925453344928187]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1.9456560805944486e-17, -0.5078226958894876, -1.2552953174003192, -0.15951559803712087, -0.0011001628447437762, 0.0]","[-2.4428850820155505e-16, -6.470796580124898, -15.977780875059414, -1.4906320703418983, -0.010377702483354595, 0.0]","[-0.1350920836078089, -1.8222821394549769, 2.2114510536193848, 4.295820236206055, -1.6008527914630335, -1.5925453344928187]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.11209052801132202, -0.2847099304199219, -1.192643165588379, -0.1860550194978714, 0.05795156583189964, -0.06252668797969818]","[-0.12105777114629745, -0.27350088953971863, -1.18367600440979, -0.15860427916049957, 0.061001647263765335, -0.06557676941156387]","[-0.36853427376707715, -0.053269843688008814, 0.13238171635555834, -0.17734124388125566, -3.1108854240290773, -0.05401075847892094]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.8190101979297655, -4.5979843327250585, 5.497205678111145, 1.4077070355506598, 0.4151307273283543, -0.597130398446967]","[-0.36853862865081216, -0.0532620834233693, 0.13240889735053388, -0.17735903245732684, -3.1108251350385197, -0.054035821917535004]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",65536,"[35.319984436035156, 35.18998336791992, 34.049983978271484, 41.08998107910156, 42.73998260498047, 46.199981689453125]",0.33939600000000003,7,"[253, 253, 253, 253, 253, 253]",1,"[0.3686111271381378, 1.1897448301315308, -8.843669891357422]",0.0,1.0,0.0217014732836629,47.82634735107422,47.82634735107422,0.7877604365348816,"[47.54499816894531, 47.62099838256836, 47.6510009765625, 47.63600158691406, 47.48400115966797, 47.63600158691406]",132,1
1,"[[36213. 36213. 36093. 36093. 36098. 36098. 37360. 37360.]
 [36213. 36213. 36093. 36093. 36098. 36098. 37360. 37360.]
 [28449. 28449. 35791. 35791. 35675. 35675. 36504. 36504.]
 [28449. 28449. 35791. 35791. 35675. 35675. 36504. 36504.]
 [36857. 36857. 35730. 35730. 35935. 35935. 36703. 36703.]
 [36857. 36857. 35730. 35730. 35935. 35935. 36703. 36703.]
 [37160. 37160. 36235. 36235. 36448. 36448. 36999. 36999.]
 [37160. 37160. 36235. 36235. 36448. 36448. 36999. 36999.]]",,1677763160.2021868,['-X'],"[-0.3684689486035409, -0.05326457775956901, 0.1323655669627615, -0.1773916724238951, -3.1112195425942093, -0.054012741507142976]",-1,"[-0.36888, -0.0535, 0.13291015787889915, -0.17768931939222413, -3.11014200167075, -0.054409667424935776]",1677763160.1686323,1677763280.1686323,-1,starting,"('starting', (-0.36888, -0.0535), 0, 0, -0.005)",1,163395.296,"[-0.13505584398378545, -1.822294060383932, 2.2114148139953613, 4.295844078063965, -1.6008408705340784, -1.5925334135638636]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-2.7284503207137704e-17, -0.5079159459009147, -1.2552833364811657, -0.1595144338985612, -0.0010992918441171267, 0.0]","[-3.425729064848806e-16, -6.471984793767028, -15.977628378273788, -1.4906211917676855, -0.010369486440239372, 0.0]","[-0.13505584398378545, -1.822294060383932, 2.2114272117614746, 4.295868396759033, -1.6008527914630335, -1.5925691763507288]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.11657414585351944, -0.27574270963668823, -1.1859177350997925, -0.17385469377040863, 0.050326358526945114, -0.06862685084342957]","[-0.12105777114629745, -0.27350088953971863, -1.18367600440979, -0.15860427916049957, 0.061001647263765335, -0.06557676941156387]","[-0.3685300566506857, -0.05328351130311087, 0.13239218323331364, -0.1772483418919055, -3.1109029102388486, -0.054009163592433816]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.839232887024066, -4.88855114660436, 5.441965100436307, 1.416202097573444, 0.5479315939293385, -0.6490562343438719]","[-0.36854024327681917, -0.0532848108765022, 0.13240029986359744, -0.1773023722946348, -3.1108618746131884, -0.053993799564432725]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",65536,"[35.319984436035156, 35.18998336791992, 34.049983978271484, 41.08998107910156, 42.73998260498047, 46.199981689453125]",0.418344,7,"[253, 253, 253, 253, 253, 253]",1,"[0.40157634019851685, 1.1358016729354858, -8.84666633605957]",0.0,1.0,0.017249097912646918,47.82634735107422,47.82634735107422,0.7877604365348816,"[47.54499816894531, 47.62099838256836, 47.6510009765625, 47.63600158691406, 47.48400115966797, 47.63600158691406]",132,1
2,"[[36209. 36209. 36092. 36092. 36100. 36100. 37359. 37359.]
 [36209. 36209. 36092. 36092. 36100. 36100. 37359. 37359.]
 [28446. 28446. 35790. 35790. 35676. 35676. 36506. 36506.]
 [28446. 28446. 35790. 35790. 35676. 35676. 36506. 36506.]
 [36857. 36857. 35732. 35732. 35935. 35935. 36703. 36703.]
 [36857. 36857. 35732. 35732. 35935. 35935. 36703. 36703.]
 [37158. 37158. 36235. 36235. 36448. 36448. 36998. 36998.]
 [37158. 37158. 36235. 36235. 36448. 36448. 36998. 36998.]]",,1677763160.2145126,['-X'],"[-0.3684689486035409, -0.05326457775956901, 0.1323655669627615, -0.1773916724238951, -3.1112195425942093, -0.054012741507142976]",-1,"[-0.36888, -0.0535, 0.13291015787889915, -0.17768931939222413, -3.11014200167075, -0.054409667424935776]",1677763160.1686323,1677763280.1686323,-1,starting,"('starting', (-0.36888, -0.0535), 0, 0, -0.005)",1,163395.312,"[-0.13505584398378545, -1.822294060383932, 2.2114272117614746, 4.295868396759033, -1.6008527914630335, -1.5925691763507288]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]",0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.049043691138729e-18, -0.5694740511325924, -1.4074314202803029, -0.17884817526135674, -0.0012330294751707516, 0.0]","[2.29456516685553e-17, -6.471899968028318, -15.977543552535078, -1.4906100107533593, -0.010373609997163627, 0.0]","[-0.13506824174989873, -1.8222702185260218, 2.2114391326904297, 4.295820236206055, -1.6008408705340784, -1.5925334135638636]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.12554138898849487, -0.27350088953971863, -1.197126865386963, -0.17385469377040863, 0.0564265251159668, -0.06557676941156387]","[-0.12105777114629745, -0.27350088953971863, -1.18367600440979, -0.15860427916049957, 0.061001647263765335, -0.06557676941156387]","[-0.3685382300533935, -0.05328060719368783, 0.13238289162824549, -0.17732233595758187, -3.110885275316256, -0.05399152059770414]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.374843066538173, -5.38858895370672, 9.319005256349312, 1.5303562571981486, 0.012896860301753924, -0.6427497164642612]","[-0.3685300566506857, -0.05328351130311087, 0.13239218323331364, -0.1772483418919055, -3.1109029102388486, -0.054009163592433816]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",65536,"[35.319984436035156, 35.18998336791992, 34.049983978271484, 41.08998107910156, 42.73998260498047, 46.199981689453125]",0.395845,7,"[253, 253, 253, 253, 253, 253]",1,"[0.38659214973449707, 1.1987353563308716, -8.855657577514648]",1.0,1.0,0.0,47.82634735107422,47.82634735107422,0.8235656023025513,"[47.529998779296875, 47.62099838256836, 47.6510009765625, 47.63600158691406, 47.48400115966797, 47.63600158691406]",132,2
3,"[[36211. 36211. 36092. 36092. 36099. 36099. 37352. 37352.]
 [36211. 36211. 36092. 36092. 36099. 36099. 37352. 37352.]
 [28450. 28450. 35793. 35793. 35674. 35674. 36507. 36507.]
 [28450. 28450. 35793. 35793. 35674. 35674. 36507. 36507.]
 [36857. 36857. 35729. 35729. 35932. 35932. 36704. 36704.]
 [36857. 36857. 35729. 35729. 35932. 35932. 36704. 36704.]
 [37161. 37161. 36233. 36233. 36448. 36448. 37000. 37000.]
 [37161. 37161. 36233. 36233. 36448. 36448. 37000. 37000.]]",,1677763160.2305455,['-X'],"[-0.3684689486035409, -0.05326457775956901, 0.1323655669627615, -0.1773916724238951, -3.1112195425942093, -0.054012741507142976]",-1,"[-0.36888, -0.0535, 0.13291015787889915, -0.17768931939222413, -3.11014200167075, -0.054409667424935776]",1677763160.1686323,1677763280.1686323,-1,starting,"('starting', (-0.36888, -0.0535), 0, 0, -0.005)",1,163395.32799999998,"[-0.13505585588781166, -1.8222939766411725, 2.2114271173611186, 4.295868560942836, -1.6008527711468012, -1.5925692446083115]","[-1.9861523052582394e-06, 1.3972923373743851e-05, -1.575091272040447e-05, 2.739418871232878e-05, 3.3896469707933764e-06, -1.1388669053660732e-05]",0,"[-0.00020729355253471242, 0.0014584747546532435, -0.0016440050750277208, 0.002859227892584348, 0.0003537647589117526, -0.0011886457057056722]","[-8.758818424541529e-05, -0.5685576296506594, -1.4084940196701643, -0.1782224983130366, -0.0012243540233407694, -0.0002455731024217023]","[-0.0009808321680342697, -6.467740801222027, -15.981249384847606, -1.4900203721327268, -0.010300622484986798, -0.0002518076593833453]","[-0.1350801626788538, -1.8223064581500452, 2.21146297454834, 4.295856475830078, -1.6008766333209437, -1.5925453344928187]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.11881595849990845, -0.3474806249141693, -1.3002501726150513, -0.17232964932918549, 0.05947660654783249, -0.07167693227529526]","[-0.12105777114629745, -0.33178797364234924, -1.3002501726150513, -0.163179412484169, 0.05947660654783249, -0.07167693227529526]","[-0.3685196292128869, -0.05327076881983617, 0.13238140985154476, -0.17732422708375856, -3.1109112780489756, -0.05404503604986271]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.2877932493289075, -5.287788642019919, 5.675445486178629, 1.6121978242661978, 0.35916014996562157, -0.686363775535605]","[-0.3685300602218733, -0.053283511146280785, 0.1323921803335202, -0.1772482589788879, -3.110903068856379, -0.05400911737114863]","[-5.959176761613974e-07, 2.6186046464803095e-08, -4.839016882338086e-07, -6.560744411741222e-06, -2.5333857909612118e-05, 9.4508019475964e-06]",65536,"[35.319984436035156, 35.18998336791992, 34.049983978271484, 41.08998107910156, 42.73998260498047, 46.199981689453125]",0.6255599999999999,7,"[253, 253, 253, 253, 253, 253]",1,"[0.4645099341869354, 1.1627732515335083, -8.966540336608887]",1.0,1.0,3.8200132992900865e-05,47.82634735107422,47.82634735107422,0.7519552707672119,"[47.529998779296875, 47.60599899291992, 47.6510009765625, 47.63600158691406, 47.499000549316406, 47.63600158691406]",132,2
4,"[[36216. 36216. 36092. 36092. 36101. 36101. 37357. 37357.]
 [36216. 36216. 36092. 36092. 36101. 36101. 37357. 37357.]
 [28447. 28447. 35793. 35793. 35677. 35677. 36507. 36507.]
 [28447. 28447. 35793. 35793. 35677. 35677. 36507. 36507.]
 [36860. 36860. 35728. 35728. 35934. 35934. 36705. 36705.]
 [36860. 36860. 35728. 35728. 35934. 35934. 36705. 36705.]
 [37159. 37159. 36233. 36233. 36450. 36450. 36998. 36998.]
 [37159. 37159. 36233. 36233. 36450. 36450. 36998. 36998.]]",,1677763160.2469115,['-X'],"[-0.3684689486035409, -0.05326457775956901, 0.1323655669627615, -0.1773916724238951, -3.1112195425942093, -0.054012741507142976]",-1,"[-0.36888, -0.0535, 0.13291015787889915, -0.17768931939222413, -3.11014200167075, -0.054409667424935776]",1677763160.1686323,1677763280.1686323,-1,starting,"('starting', (-0.36888, -0.0535), 0, 0, -0.005)",1,163395.34399999998,"[-0.1350560222828605, -1.8222928065192718, 2.2114257983064096, 4.295870855275142, -1.6008524873495569, -1.592570198578251]","[-1.4333622044966609e-05, 0.00010076172449112963, -0.00011358959358129668, 0.0001975902484448846, 2.4434356255380167e-05, -8.216676855532919e-05]",0,"[-0.0002362888360947744, 0.001652572573655942, -0.0018636718954251604, 0.003245557809292907, 0.0003997661019216999, -0.0013520414292099601]","[-0.0008492436597046933, -0.5650936088475798, -1.4131105307078518, -0.17476505831217426, -0.0007384636423802424, -0.0015864336199013316]","[-0.0011147497114248222, -6.467229935858834, -15.981744706266731, -1.4899400096687514, -0.010291060211242625, -0.0002864220903204735]","[-0.13506824174989873, -1.8222582975970667, 2.2114272117614746, 4.295844078063965, -1.6008647123919886, -1.5925453344928187]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.12778319418430328, -0.3721405565738678, -1.2867993116378784, -0.13572867214679718, 0.0564265251159668, -0.08387726545333862]","[-0.12105777114629745, -0.3452388346195221, -1.3002501726150513, -0.14487890899181366, 0.05947660654783249, -0.08235222101211548]","[-0.36853718418121395, -0.05327540527865322, 0.13238192232557605, -0.17730517664810683, -3.1109115422095535, -0.054026299698584156]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.5020799287033175, -6.110597950544095, 4.773864227511833, 1.820912222845481, 0.3672742329598917, -0.7915518455098464]","[-0.3685301100796145, -0.05328350892096766, 0.1323921398011117, -0.17724710021536816, -3.1109052854177883, -0.05400847163172022]","[-4.290133849981421e-06, 1.9390163595196803e-07, -3.490970009867556e-06, -4.73063843263273e-05, -0.00018272863649376568, 6.818089966343972e-05]",65536,"[35.319984436035156, 35.18998336791992, 34.049983978271484, 41.08998107910156, 42.73998260498047, 46.199981689453125]",0.615816,7,"[253, 253, 253, 253, 253, 253]",1,"[0.3686111271381378, 1.18075430393219, -8.77474308013916]",1.0,1.0,0.00033057867149394464,47.82634735107422,47.82634735107422,0.6803395748138428,"[47.529998779296875, 47.60599899291992, 47.6510009765625, 47.63600158691406, 47.499000549316406, 47.63600158691406]",132,2
5,"[[36214. 36214. 36093. 36093. 36102. 36102. 37355. 37355.]
 [36214. 36214. 36093. 36093. 36102. 36102. 37355. 37355.]
 [28447. 28447. 35792. 35792. 35678. 35678. 36504. 36504.]
 [28447. 28447. 35792. 35792. 35678. 35678. 36504. 36504.]
 [36857. 36857. 35729. 35729. 35933. 35933. 36704. 36704.]
 [36857. 36857. 35729. 35729. 35933. 35933. 36704. 36704.]
 [37158. 37158. 36235. 36235. 36447. 36447. 36997. 36997.]
 [37158. 37158. 36235. 36235. 36447. 36447. 36997. 36997.]]",,1677763160.259704,['-X'],"[-0.3684689486035409, -0.05326457775956901, 0.1323655669627615, -0.1773916724238951, -3.1112195425942093, -0.054012741507142976]",-1,"[-0.36888, -0.0535, 0.13291015787889915, -0.17768931939222413, -3.11014200167075, -0.054409667424935776]",1677763160.1686323,1677763280.1686323,-1,starting,"('starting', (-0.36888, -0.0535), 0, 0, -0.005)",1,163395.35199999998,"[-0.13505642922876504, -1.8222899459425381, 2.2114225735400925, 4.295876464853809, -1.6008517936872195, -1.5925725313315624]","[-6.10418856425016e-05, 0.0004290865100261176, -0.0004837149476046677, 0.0008414367999735871, 0.00010404935066049393, -0.00034991299653152545]",0,"[-0.005838532949691873, 0.041040598191873494, -0.046265669252921374, 0.08048081894108781, 0.009951874300639221, -0.03346827849702453]","[-0.005658570779502659, -0.5422756788629921, -1.4392285352238692, -0.1598095074341302, 0.001075277478988276, -0.007466703027604284]","[-0.02761311980891878, -6.354927186643579, -16.081833375771566, -1.4740119000009133, -0.008320315835768203, -0.007090059579126173]","[-0.13506824174989873, -1.8223064581500452, 2.2114148139953613, 4.295820236206055, -1.6008647123919886, -1.5926054159747522]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.12105777114629745, -0.3183371126651764, -1.3092173337936401, -0.15707923471927643, 0.07015189528465271, -0.08235222101211548]","[-0.11657414585351944, -0.3160952925682068, -1.3002501726150513, -0.14182883501052856, 0.07015189528465271, -0.08540230989456177]","[-0.3685448454779528, -0.05327434922245396, 0.132407316470494, -0.17720910320930927, -3.1108336077352905, -0.054036368574855075]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.8658075681659843, -5.346308246243456, 6.3513968183745115, 1.684543100515558, 0.15955946455075393, -0.7273982289539729]","[-0.368530231859764, -0.05328350340654177, 0.13239204069275298, -0.17724426674753066, -3.110910704828101, -0.054006893144059355]","[-1.8266877850890644e-05, 8.271414031841632e-07, -1.4866043554478154e-05, -0.00020145160304456216, -0.0007781479120712756, 0.0002903513927720688]",65536,"[35.319984436035156, 35.18998336791992, 34.049983978271484, 41.08998107910156, 42.73998260498047, 46.199981689453125]",0.45082900000000004,7,"[253, 253, 253, 253, 253, 253]",1,"[0.4195573627948761, 1.18075430393219, -8.867644309997559]",1.0,1.0,0.0014664058670873549,47.82634735107422,47.76557922363281,0.6087239384651184,"[47.529998779296875, 47.60599899291992, 47.6510009765625, 47.63600158691406, 47.499000549316406, 47.63600158691406]",132,2
6,"[[36213. 36213. 36091. 36091. 36101. 36101. 37356. 37356.]
 [36213. 36213. 36091. 36091. 36101. 36101. 37356. 37356.]
 [28447. 28447. 35791. 35791. 35677. 35677. 36503. 36503.]
 [28447. 28447. 35791. 35791. 35677. 35677. 36503. 36503.]
 [36858. 36858. 35732. 35732. 35931. 35931. 36704. 36704.]
 [36858. 36858. 35732. 35732. 35931. 35931. 36704. 36704.]
 [37159. 37159. 36232. 36232. 36448. 36448. 37000. 37000.]
 [37159. 37159. 36232. 36232. 36448. 36448. 37000. 37000.]]",,1677763160.2768211,['-X'],"[-0.3684689486035409, -0.05326457775956901, 0.1323655669627615, -0.1773916724238951, -3.1112195425942093, -0.054012741507142976]",-1,"[-0.36888, -0.0535, 0.13291015787889915, -0.17768931939222413, -3.11014200167075, -0.054409667424935776]",1677763160.1686323,1677763280.1686323,-1,starting,"('starting', (-0.36888, -0.0535), 0, 0, -0.005)",1,163395.368,"[-0.13505798783587153, -1.8222789817707925, 2.211410214304852, 4.295897960540749, -1.6008491352449887, -1.592581467784001]","[-0.00017407123804285627, 0.001224545530747121, -0.001380352236279647, 0.0024007541789723284, 0.0002969102331815154, -0.0009980633989843688]",0,"[-0.015559011347029732, 0.10945758922966042, -0.12338416730190219, 0.2145920488968808, 0.026539575520030195, -0.08921089228045542]","[-0.01567864157002921, -0.493777782049557, -1.496468289428493, -0.12488862652712578, 0.005308392037642972, -0.021136279761512507]","[-0.07361565922466921, -6.160082631485541, -16.255669977382425, -1.446351314567934, -0.004897430267154317, -0.01889880716247981]","[-0.13505584398378545, -1.822294060383932, 2.2114391326904297, 4.2957963943481445, -1.6008284727679651, -1.592581574116842]","[0.0, 0.0, -0.0, 0.0, 0.0, 0.0]","[-0.12329958379268646, -0.3228207230567932, -1.3921643495559692, -0.11437808722257614, 0.05947660654783249, -0.10217776149511337]","[-0.11657414585351944, -0.3183371126651764, -1.4011316299438477, -0.12200329452753067, 0.06557676941156387, -0.09607759118080139]","[-0.3685421157609226, -0.05328733284196158, 0.1323937405295995, -0.17722632892351023, -3.110843010574046, -0.053977983477276656]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.583325018159252, -5.419322733172017, 4.73167526715561, 1.6042017627093763, 0.12930533103831537, -0.7836632495649307]","[-0.3685306993278296, -0.05328348253342133, 0.1323916609766321, -0.17723341171441903, -3.1109314720043515, -0.054000843513466915]","[-5.221027807507934e-05, 2.3302807154882433e-06, -4.2406332687813435e-05, -0.0005748516117410432, -0.0022202149476019998, 0.0008282123566654698]",65536,"[35.319984436035156, 35.18998336791992, 34.049983978271484, 41.08998107910156, 42.73998260498047, 46.199981689453125]",0.37307999999999997,7,"[253, 253, 253, 253, 253, 253]",1,"[0.359620600938797, 1.1507859230041504, -8.822691917419434]",1.0,1.0,0.004393917572003171,47.82634735107422,47.82634735107422,0.7877604365348816,"[47.529998779296875, 47.60599899291992, 47.6510009765625, 47.63600158691406, 47.499000549316406, 47.63600158691406]",132,2
7,"[[36212. 36212. 36095. 36095. 36102. 36102. 37356. 37356.]
 [36212. 36212. 36095. 36095. 36102. 36102. 37356. 37356.]
 [28449. 28449. 35789. 35789. 35674. 35674. 36507. 36507.]
 [28449. 28449. 35789. 35789. 35674. 35674. 36507. 36507.]
 [36857. 36857. 35730. 35730. 35933. 35933. 36702. 36702.]
 [36857. 36857. 35730. 35730. 35933. 35933. 36702. 36702.]
 [37160. 37160. 36234. 36234. 36451. 36451. 36999. 36999.]
 [37160. 37160. 36234. 36234. 36451. 36451. 36999. 36999.]]",,1677763160.2915502,['-X'],"[-0.3684689486035409, -0.05326457775956901, 0.1323655669627615, -0.1773916724238951, -3.1112195425942093, -0.054012741507142976]",-1,"[-0.36888, -0.0535, 0.13291015787889915, -0.17768931939222413, -3.11014200167075, -0.054409667424935776]",1677763160.1686323,1677763280.1686323,-1,starting,"('starting', (-0.36888, -0.0535), 0, 0, -0.005)",1,163395.384,"[-0.1350616309712489, -1.822253346721027, 2.2113813096795027, 4.295948226801152, -1.6008429209316208, -1.5926023580089765]","[-0.00038301212152754347, 0.0026951083995786665, -0.0030388873264069935, 0.005284716601552237, 0.0006533279255454547, -0.002196250811602801]",0,"[-0.03231199775208472, 0.22737209761045535, -0.25638097559197975, 0.4458499114398562, 0.05511682909849082, -0.1852833588973795]","[-0.03368854115246305, -0.4062467893321401, -1.600482771533912, -0.06068024859763904, 0.013080759902930181, -0.04622465247536173]","[-0.1529049370986215, -5.824536281238746, -16.555480457099648, -1.3986543720054498, 0.0009999367289042233, -0.0392511988245774]","[-0.1350801626788538, -1.822294060383932, 2.2114391326904297, 4.295952320098877, -1.6008766333209437, -1.5926178137408655]","[0.0, 0.0, -0.0007030745618976653, 0.011385014280676842, 0.0, 0.0]","[-0.13675044476985931, -0.21745562553405762, -1.40337336063385, -0.1525041162967682, 0.0732019767165184, -0.10522784292697906]","[-0.12105777114629745, -0.20400476455688477, -1.405615210533142, -0.16012932360172272, 0.06557676941156387, -0.10217776149511337]","[-0.36850799821357316, -0.05327235862546798, 0.13237836343597206, -0.1772145287075233, -3.111003194807594, -0.054037528859063814]","[0.0022226922122192817, -0.00030154364025802475, -0.0008221063149951676, -0.0014478592607140787, -0.010583323978559265, -2.848007065392905e-05]","[1.7382402052178563, -4.979397429672487, 10.25415330485688, 1.3226173331819542, -1.5585756053472313, -0.6335454160607117]","[-0.368531793267324, -0.0532834336646153, 0.13239077618497708, -0.1772080360315382, -3.1109800265134133, -0.05398669939468261]","[-0.0001150065279203049, 5.13734981427415e-06, -9.29965147355169e-05, -0.0012651831432997187, -0.004886476450022106, 0.001822494729728774]",65536,"[35.319984436035156, 35.18998336791992, 34.049983978271484, 41.08998107910156, 42.73998260498047, 46.199981689453125]",0.37542000000000003,7,"[253, 253, 253, 253, 253, 253]",1,"[0.4405352473258972, 1.1567796468734741, -8.81669807434082]",1.0,1.0,0.009947400580933121,47.82634735107422,47.82634735107422,0.7161448001861572,"[47.529998779296875, 47.60599899291992, 47.6510009765625, 47.6510009765625, 47.499000549316406, 47.63600158691406]",132,2
8,"[[36213. 36213. 36093. 36093. 36097. 36097. 37355. 37355.]
 [36213. 36213. 36093. 36093. 36097. 36097. 37355. 37355.]
 [28448. 28448. 35792. 35792. 35674. 35674. 36507. 36507.]
 [28448. 28448. 35792. 35792. 35674. 35674. 36507. 36507.]
 [36857. 36857. 35732. 35732. 35931. 35931. 36702. 36702.]
 [36857. 36857. 35732. 35732. 35931. 35931. 36702. 36702.]
 [37156. 37156. 36235. 36235. 36447. 36447. 36997. 36997.]
 [37156. 37156. 36235. 36235. 36447. 36447. 36997. 36997.]]",,1677763160.305514,['-X'],"[-0.3684689486035409, -0.05326457775956901, 0.1323655669627615, -0.1773916724238951, -3.1112195425942093, -0.054012741507142976]",-1,"[-0.36888, -0.0535, 0.13291015787889915, -0.17768931939222413, -3.11014200167075, -0.054409667424935776]",1677763160.1686323,1677763280.1686323,-1,starting,"('starting', (-0.36888, -0.0535), 0, 0, -0.005)",1,163395.4,"[-0.1350688277378378, -1.822202709861183, 2.211324220627123, 4.296047511401662, -1.600830632368825, -1.5926436282217011]","[-0.000723077574829609, 0.005087590454912397, -0.005735813492063377, 0.009975287453015493, 0.001234740528260947, -0.004146541394689685]",0,"[-0.05782817376874666, 0.40687615855161574, -0.45871009093714105, 0.797758716421167, 0.09876164706848811, -0.3316228814461299]","[-0.062259721030524816, -0.26684406214503753, -1.7669909725380686, 0.04325639789104341, 0.02568756019786903, -0.08679621607382824]","[-0.27363435988084983, -5.314116686880146, -17.011536416823247, -1.3260598486292243, 0.010008515894247802, -0.07025237307809515]","[-0.13510448137392217, -1.8222225348102015, 2.211355209350586, 4.295964241027832, -1.6008527914630335, -1.5926654974566858]","[0.0, 0.0044357613660395145, -0.004141748417168856, 0.003403519978746772, 0.0, -0.0041465419344604015]","[-0.1345086395740509, -0.28246814012527466, -1.4616605043411255, -0.08692734688520432, 0.08235222101211548, -0.0930275097489357]","[-0.12554138898849487, -0.27574270963668823, -1.4616605043411255, -0.08997742831707001, 0.07777710258960724, -0.08692734688520432]","[-0.3685411468764974, -0.05326448905293498, 0.13239030938527208, -0.17717742146821885, -3.111004818176632, -0.05400196701903644]","[-0.0009621134724679025, 0.00012717247798550298, -1.0087208830179207e-05, -0.0004039265895640024, -0.0038129534185499642, 0.004144525068294042]","[-7.672556212932865, -4.191834823045752, 11.167914029777974, 1.0638270615012273, -4.0712606107436695, -0.2290613695687389]","[-0.36853395319509746, -0.05328334008476342, 0.13238902677769795, -0.17715790167798495, -3.1110759345233476, -0.05395873322968696]","[-0.00021697857729003538, 9.381167699456605e-06, -0.00017573835380929958, -0.0023901605568244994, -0.009223965837168467, 0.0034408741928524385]",65536,"[35.319984436035156, 35.18998336791992, 34.049983978271484, 41.08998107910156, 42.73998260498047, 46.199981689453125]",0.446436,7,"[253, 253, 253, 253, 253, 253]",1,"[0.527443528175354, 1.168766975402832, -8.990514755249023]",1.0,1.0,0.019125011886831772,47.82634735107422,47.82634735107422,0.6445291042327881,"[47.529998779296875, 47.60599899291992, 47.6510009765625, 47.6510009765625, 47.48400115966797, 47.63600158691406]",132,2
